0.0142857157659	0.0142863914861	0.0142858439596	0.678690603094	0.0142870781288	0.014286812357	0.0142857985546	0.207020154417	0.014285714287	0.0142858879503
0.0166721346996	0.0166704445973	0.0166726057307	0.350000513599	0.349982841624	0.0166671121442	0.0166666666711	0.0166681382526	0.183332876007	0.0166666666742
0.25708733711	0.0592036777269	0.154775536148	0.340230239215	0.172570748047	0.00322635825465	0.00322626706266	0.00322745523802	0.003226119587	0.00322626161053
0.472872267893	0.00454872401704	0.0577608005398	0.140909316987	0.00454554604575	0.00454715135201	0.00454769548703	0.00454594157561	0.145765132506	0.159957423597
0.0038465522112	0.00384676298688	0.054459758294	0.631670527099	0.286942870989	0.00384657471838	0.00384646041181	0.0038473536812	0.00384635616503	0.00384678344318
0.00588301984192	0.227425691089	0.132057211838	0.429344186232	0.00588254227644	0.00588363930406	0.00588305910561	0.175874185062	0.00588352228581	0.00588294296483
0.344443813323	0.0111117926065	0.237847605374	0.339925644998	0.0111118292544	0.0111118935538	0.0111117566669	0.0111127677751	0.0111112555492	0.011111640899
0.00526353576143	0.00526376019854	0.00526322219262	0.00526375343085	0.00526329759502	0.00526322067739	0.887471684986	0.0052632795706	0.0704210562019	0.00526318938538
0.00833348064209	0.189472667266	0.00833348047345	0.00833334195065	0.00833354244476	0.0947715023655	0.657421372487	0.00833357873226	0.00833360720179	0.00833342643737
0.0142875912213	0.0142875427898	0.0142857988949	0.499004338477	0.0142857142874	0.386693339101	0.0142881274841	0.0142894024085	0.0142904176421	0.0142877276933
0.0250037555345	0.0250038324048	0.0250001692628	0.452556318499	0.0250000000034	0.347409702328	0.025005007066	0.0250074823183	0.0250095863352	0.0250041462484
0.0058833779906	0.0900015386111	0.00588271977098	0.00588236160688	0.00588241499697	0.00588255123731	0.862936766504	0.0058825953911	0.00588324644908	0.00588242744224
0.00833440952956	0.00833396706934	0.0083344839042	0.0083333424294	0.00833360232445	0.00833380292499	0.65489129441	0.117648504108	0.00833459135439	0.169122001945
0.00263171196766	0.00263254063682	0.00263181453255	0.00263175211921	0.00263197353986	0.00263215742611	0.976311693292	0.00263183194731	0.00263252065553	0.00263200388308
0.00833447543971	0.00833627397929	0.00833392989747	0.00833357985475	0.00833368977865	0.00833459215341	0.794409572454	0.00833363896938	0.138916072156	0.00833417531691
0.0100002359762	0.0100048809682	0.0100002357032	0.119728801358	0.0100005113592	0.010002793199	0.676632979015	0.0100003057278	0.13362910755	0.0100001491431
0.00588250895363	0.00588502582582	0.00588290831003	0.00588256828378	0.00588310155697	0.00588348895939	0.947048624309	0.00588281267992	0.00588528813039	0.00588367299143
0.145272333378	0.0481571083047	0.0384420698766	0.00312515806624	0.00312543190802	0.00312586308496	0.674000745061	0.0784992425953	0.00312549017479	0.00312655754973
0.00454625084062	0.00454693192506	0.00454567543234	0.0045455240923	0.00454560489118	0.00454642045244	0.95908578207	0.00454587285505	0.00454625432384	0.00454568311694
0.00188700373009	0.15172882549	0.00188710076283	0.0227672481974	0.00188695278989	0.00188751423308	0.812293334965	0.00188706196647	0.00188729909433	0.00188765877167
0.00263212674896	0.146806051902	0.00263197164662	0.00263193093803	0.00263175785494	0.00263210371669	0.655125011569	0.00263213889518	0.0769895620644	0.105287344664
0.00588321001337	0.00588390343795	0.00588316707741	0.00588305166189	0.00588252665176	0.00588324922111	0.843218040046	0.00588333694262	0.109716235961	0.00588327898682
0.0038461659255	0.00384665865624	0.00384735983734	0.00384616855795	0.00384688937229	0.106532309773	0.504416365052	0.362125341149	0.00384622670316	0.00384651497319
0.349832660244	0.0022734918647	0.00227495253576	0.00227381517974	0.00227370026623	0.068942002853	0.00227375219379	0.469992667517	0.0975893970617	0.00227356028436
0.00555564770965	0.00555644846105	0.0055559771792	0.0662117591244	0.158055759923	0.00555580464026	0.00555729892693	0.671755279856	0.0706391456597	0.00555687852005
0.00769373929349	0.00769407456775	0.00769455168708	0.00769233161341	0.169625499715	0.00769252726627	0.122489913444	0.654030914616	0.00769414010288	0.00769230769436
0.00119090320504	0.00119084870315	0.132264036732	0.00119050920051	0.235238094063	0.0399788293563	0.130044803661	0.351982133137	0.00119082864549	0.105729013296
0.00769532299544	0.00769284604087	0.00769364150959	0.0848482781623	0.00769230770411	0.105400278768	0.755898031664	0.0076927481057	0.0076929966845	0.00769354836519
0.143782934659	0.00400016880906	0.00400023734918	0.00400016723161	0.00400017328751	0.00400015966688	0.824214141243	0.00400022036595	0.00400100068431	0.00400079670349
0.39304895219	0.0200042451209	0.0200120653065	0.0200082824615	0.0200000405445	0.0200000000051	0.446908823104	0.0200002263019	0.0200127802443	0.0200045847209
0.0111129288358	0.0111129906436	0.0111155574663	0.0111112234546	0.0111118300294	0.0111115448427	0.0111130199957	0.011112677921	0.899985719239	0.0111125075716
0.0142864306428	0.014286764139	0.0142911598308	0.0142857142882	0.0142889133872	0.0142859184098	0.871410579572	0.0142872963459	0.014291218304	0.0142860050804
0.00526356283364	0.00526554908248	0.00526338106904	0.00526334700483	0.00526430125456	0.00526398829609	0.00526448919602	0.952622117177	0.00526502871917	0.00526423536685
0.0125003036444	0.253935239699	0.0125027437204	0.0125009218973	0.0125032242544	0.0125016639818	0.01250016425	0.646054341167	0.012500860082	0.0125005373045
0.23081433597	0.195825634869	0.00833574859131	0.00833389823807	0.00833528846197	0.00833433516254	0.104638812424	0.41871389594	0.00833443408301	0.00833361626123
0.00263165757975	0.0685745353586	0.00263230009387	0.00263211992347	0.117023683557	0.00263203242692	0.00263193670456	0.68097688621	0.00263204754014	0.117632800606
0.0066670694105	0.00667094831643	0.00666686787072	0.00666848585953	0.00666810512579	0.00666751394533	0.00666697168288	0.939988871963	0.00666751315398	0.00666765267174
0.00526336218981	0.142320241344	0.0829312938643	0.00526462310951	0.178553067851	0.00526337656034	0.00526371738626	0.564613493635	0.00526342372379	0.00526340033629
0.109946025066	0.00333483155529	0.197217173492	0.00333346751446	0.209855827467	0.00333368282408	0.00333354495353	0.462975788763	0.00333461318974	0.00333504517439
0.0142865278566	0.0143005942277	0.0142857684018	0.0142862973539	0.0142890013202	0.0142872201575	0.0142865785586	0.871398941712	0.0142900573342	0.0142890130773
0.00357152449551	0.103084292155	0.00357188592851	0.00357152191698	0.00357185721417	0.00357167415617	0.74302997885	0.00357186155869	0.128882868771	0.00357253495297
0.160111338116	0.0125009090488	0.0125042928725	0.0125000000188	0.415670708115	0.0125015617439	0.0125040971906	0.012500982256	0.0125055976134	0.336700513026
0.00714382903716	0.00714295235927	0.00714324564889	0.00714285714459	0.0071430174707	0.00714299223648	0.42200781459	0.00714332600505	0.520846207217	0.00714375829084
0.0200000000056	0.0200000000032	0.0200075806261	0.0200000000071	0.0200041253204	0.0200016775196	0.819985570702	0.0200005353125	0.0200005104997	0.0200000000036
0.105875654746	0.554484989414	0.00333412463295	0.00333362267763	0.0033350884483	0.116177355904	0.153969762723	0.0528199958474	0.00333441077939	0.00333499482809
0.0111125342583	0.178444655984	0.0111114890964	0.0111111111168	0.0111123363166	0.0111135154876	0.732659045299	0.0111112890338	0.0111125899509	0.0111114334573
0.379834283742	0.174059096627	0.17270408176	0.00714495309056	0.00714414158092	0.00714524311222	0.230536216415	0.00714435174514	0.00714354619052	0.00714408573713
0.0682802359873	0.00277848510395	0.105519577297	0.0604368069419	0.00277834447564	0.00277903247779	0.281388864252	0.138482808201	0.100546376117	0.237009469146
0.0473635860776	0.00277817978863	0.00277802117358	0.0342920948684	0.00277791018548	0.0780637469554	0.179850250577	0.00277802279989	0.0676721442013	0.581646043372
0.328534240271	0.130784536446	0.00185258778311	0.110655677475	0.00185209959855	0.00185252484524	0.0617618283544	0.00185265960808	0.103772476217	0.257081369401
0.350609127863	0.221453294547	0.00322623269404	0.0499078008002	0.00322609999593	0.00322708160624	0.117143857393	0.00322609876892	0.00322641828877	0.244753988043
0.429657109152	0.410329330783	0.0200001607094	0.0200025246427	0.0200032505751	0.0200029909451	0.0200003631659	0.0200032816023	0.0200004668676	0.0200005215568
0.025000000002	0.0250023534633	0.0250003416717	0.0250000000026	0.0250005650324	0.0250000000018	0.0250006858376	0.0250000385001	0.774994438789	0.0250015767
0.025000000002	0.0250023430582	0.0250003416861	0.0250000000026	0.0250005650647	0.0250000000018	0.0250006858612	0.0250000385016	0.774994424996	0.0250016008258
0.025000000002	0.0250023551867	0.0250003416732	0.0250000000026	0.0250005650379	0.0250000000018	0.0250006858382	0.0250000385003	0.774994436301	0.0250015774565
0.0200000103156	0.0200029906374	0.819959570269	0.0200000000064	0.0200048621421	0.0200045351941	0.0200034800998	0.0200014441377	0.0200053164207	0.0200177907769
0.0500000000061	0.0500000000036	0.549999999957	0.0500000000079	0.0500000000054	0.0500000000053	0.0500000000024	0.0500000000037	0.0500000000049	0.050000000004
0.849999999968	0.0166666666694	0.01666666667	0.0166666666727	0.0166666666708	0.0166666666708	0.0166666666685	0.0166666666695	0.0166666666704	0.0166666666698
0.0111168216033	0.477362948024	0.011111111112	0.0111111111127	0.0111111111122	0.0111114100187	0.011111311103	0.0111125687403	0.433740496062	0.0111111111119
0.0166667148791	0.0166666666693	0.016666733947	0.0166668334781	0.0166672772516	0.0166676601757	0.0166737369104	0.0166680965978	0.849988474839	0.0166678052526
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.0142866473744	0.299998749344	0.0142857142903	0.0142883367281	0.442854925074	0.0142857142915	0.014285936127	0.0142857142897	0.157142548191	0.01428571429
0.159078310572	0.409931289136	0.235981553195	0.00454588456207	0.167731616149	0.00454579892272	0.00454677996955	0.00454576260313	0.0045466867628	0.00454631812711
0.00416773611908	0.175691316784	0.00416789695944	0.00416708935094	0.735641194275	0.00416772326335	0.00416732344463	0.00416733945411	0.0041669473231	0.0594954330262
0.0166682283568	0.849997855713	0.0166666666676	0.0166666666685	0.0166666666679	0.0166666666679	0.0166668492382	0.0166666666675	0.0166670666852	0.0166666666676
0.0050003585451	0.00500039048775	0.0721349333538	0.0050003090132	0.00500078143657	0.00500176317416	0.00500113196838	0.554346026655	0.117602925435	0.225911379931
0.0333420954854	0.0333333333347	0.0333337278025	0.0333425159913	0.0333333333354	0.0333387509155	0.033335842488	0.699956578006	0.033346870911	0.0333369517297
0.0142859565757	0.0142864714145	0.0142872123972	0.3062023232	0.014286322152	0.0142858762392	0.0142857142875	0.0142880231756	0.0142911306922	0.579500969866
0.0333333333408	0.0333333333377	0.0333333333386	0.033333333343	0.0333333333399	0.0333333333399	0.0333333333362	0.0333333333379	0.0333333333393	0.699999999947
0.00400197694768	0.00400132127401	0.1870795278	0.0897685318637	0.00400090202508	0.00400098484315	0.00400095727161	0.589730635298	0.00400073333152	0.109414429346
0.0100001894909	0.459791844485	0.0100018175189	0.0100023923556	0.313778587529	0.15641350735	0.0100030086693	0.0100031764512	0.0100050157187	0.0100004604311
0.0083342697054	0.373681087106	0.00833453477821	0.00833335304066	0.00833369505944	0.559645989336	0.00833457297355	0.00833420060724	0.00833398994633	0.00833430744812
0.0250000000033	0.0250000000019	0.774999608626	0.0250000000042	0.0250000000029	0.0250000000028	0.0250000000012	0.025000000002	0.0250000000026	0.0250003913532
0.00476241728589	0.00476396059944	0.596180483613	0.00476242060459	0.00476269687851	0.00476366803657	0.365713563043	0.00476437402975	0.00476314837994	0.00476326752945
0.0333333333633	0.0333333333507	0.0333333333542	0.0333333333717	0.0333333333596	0.0333333333594	0.69999999978	0.0333333333515	0.0333333333571	0.0333333333529
0.00833387658393	0.216210107421	0.520630914583	0.00834011309673	0.0966463850361	0.00833365665128	0.116495748805	0.00833648545761	0.00833676160272	0.00833595076184
0.00833385464949	0.00833340060624	0.313424218284	0.00833333334185	0.438517611324	0.0920499453715	0.106004794442	0.00833475358946	0.00833408313593	0.00833400525579
0.0166805942719	0.0166666669978	0.386738847956	0.0166666673928	0.0166666671649	0.0166685741494	0.479885483207	0.016668851488	0.0166835029087	0.0166741444641
0.175458672877	0.00625286040302	0.138851690693	0.00625094762041	0.00625102862215	0.191048349536	0.457132939104	0.00625124624382	0.00625180158789	0.00625046331315
0.136262020528	0.00322692526584	0.673824170835	0.0398242020853	0.0032262901882	0.00322680852046	0.130728333831	0.00322723353419	0.00322680744942	0.00322720776206
0.00588271283975	0.00588285761076	0.251659009674	0.00588247734139	0.00588358990611	0.00588367704499	0.177781747259	0.470555133836	0.0647058898787	0.00588290460875
0.00588528182286	0.539209657344	0.00588847703035	0.272859501813	0.14673524973	0.00588291606927	0.0058827352511	0.00588457411579	0.00588564127976	0.00588596554389
0.0250000000116	0.0250000000067	0.0250020282127	0.324631940992	0.0250000000102	0.475352725985	0.0250000000044	0.0250111668215	0.0250021379488	0.0250000000076
0.00666759205185	0.00666833630755	0.176352085349	0.139997139263	0.00666765951783	0.133018243519	0.00666689029166	0.00666759258159	0.510623888288	0.00667057283009
0.0832744999232	0.244762678668	0.00322717501608	0.00322625427329	0.482553753933	0.00322626795358	0.00322644210011	0.0032269916411	0.0978407810935	0.0754351553976
0.0192893583517	0.0302839187981	0.0414247385573	0.141894690004	0.148504780773	0.06153276106	0.0214316037192	0.138300004821	0.0569130582099	0.340425085707
0.00526344945121	0.234840723484	0.0052634056107	0.00526373420733	0.0052636591426	0.0869031727774	0.00526401622774	0.00526443496306	0.219907465975	0.426765938161
0.00357196401184	0.00357171431049	0.074019359329	0.130953314625	0.241501973859	0.00357350880665	0.1704390697	0.00357164355478	0.00357233914317	0.365225112661
0.0333333333353	0.0333333333345	0.0333333333347	0.0333333333358	0.033333333335	0.033333333335	0.0333344720131	0.0333333333345	0.699996091785	0.0333361028566
0.275000224852	0.0250056509578	0.235856352797	0.0250067035006	0.0250086344558	0.0250089435945	0.0250079833496	0.314105143852	0.0250003626328	0.0250000000068
0.00454649336461	0.00454620461511	0.00454707503311	0.154267265783	0.160070905988	0.193535545385	0.00454602031315	0.27476487685	0.194629428268	0.0045461844009
0.10850001597	0.574401655472	0.00909108380448	0.25345797387	0.00909167633244	0.00909143906022	0.0090914232234	0.00909151263039	0.00909193004357	0.00909128959291
0.125323235309	0.378326340732	0.172857392798	0.168492415702	0.123746383734	0.00625033941901	0.00625107393817	0.00625095336722	0.00625116681894	0.00625069818105
0.00416687979121	0.368886614869	0.138245253494	0.129100308135	0.00416728977852	0.00416838538983	0.00416759011774	0.148647917468	0.19428277266	0.00416698829649
0.0100004445308	0.775265573905	0.0100006776521	0.0100080070379	0.0100037775378	0.144714197078	0.010000773735	0.010001626842	0.0100024756144	0.0100024460661
0.250730264854	0.204947846733	0.0142910317507	0.0142860856014	0.444307629937	0.0142857142961	0.0142885811077	0.0142868976678	0.0142867123613	0.0142892356909
0.135670761143	0.201403078201	0.128248078055	0.0548129301826	0.00370512033354	0.00370407597832	0.131693107386	0.00370563601455	0.228905409909	0.108151802797
0.090540319746	0.00769533940658	0.00769722088421	0.541726710058	0.00769512945896	0.233294551	0.00769240395724	0.00769409971425	0.00769304700431	0.0882711787707
0.00312576115303	0.00312573142021	0.0469457635036	0.628185324036	0.00312589369724	0.128180749631	0.00312523985757	0.00312577865998	0.17793439593	0.00312536211137
0.00833426556396	0.527482482884	0.309809858264	0.104365507992	0.00833388440561	0.00833399647996	0.00833502746693	0.00833537322578	0.00833500753924	0.00833459617895
0.0111146971713	0.0111111112028	0.0111112967239	0.122226266594	0.0111111112499	0.138045131479	0.265844379015	0.407204014178	0.0111178919159	0.0111141004706
0.00344846131241	0.528012258221	0.044345432304	0.00344843210885	0.0855458452777	0.0549192648172	0.218511795008	0.0034486061573	0.0034494397008	0.0548704650927
0.00625016444645	0.00625092662291	0.298255920076	0.00625103803664	0.288392439897	0.00625006318528	0.119407288541	0.00625184701475	0.00625069418474	0.256439617995
0.149972930174	0.00434838036728	0.234574534527	0.137491498973	0.151509016333	0.00434876298697	0.148382230877	0.160674367182	0.00434979097656	0.00434848760342
0.0111113537484	0.0111139803653	0.130960796598	0.0111122850863	0.78013920048	0.0111153876282	0.0111116815847	0.0111128751427	0.0111113282491	0.011111111118
0.00555658621039	0.00555614448492	0.152842881148	0.0055563193912	0.00555585011193	0.802705701383	0.0055563950752	0.0055562724624	0.00555742614935	0.00555642358358
0.00294122879769	0.00294133968011	0.00294239820874	0.00294126593371	0.0533708060011	0.0565266864391	0.535421116494	0.293034330951	0.00294221653969	0.046938610955
0.00833333333658	0.114911416993	0.00833443847157	0.0083333333375	0.00833503904455	0.00833664543025	0.568414068791	0.00833451126501	0.258333433872	0.00833377945915
0.00714572008091	0.00714788919424	0.00714396108175	0.00714286530373	0.00714294534356	0.00714405098511	0.935700672274	0.0071431248436	0.00714340963818	0.00714536125482
0.014286078419	0.0142857142866	0.0142861613019	0.0142857142877	0.0142857142871	0.0142857142871	0.0142859647221	0.0142858749831	0.0142859497259	0.871427113699
0.00833629679881	0.00833727983895	0.00833855354197	0.00833348469998	0.00833417351577	0.213708115552	0.719603852345	0.00833417915151	0.00833768618528	0.00833637837033
0.0250086037583	0.0250173054695	0.0250026696686	0.0250000000223	0.0250000000152	0.0250000000151	0.774970567985	0.0250008530409	0.0250000000138	0.0250000000113
0.011116046046	0.0111141670273	0.011111368887	0.0111131951476	0.0111111111153	0.0111136758949	0.621584222072	0.0111116015683	0.289512267618	0.0111123446234
0.0142857142869	0.0142871699445	0.0142860347829	0.0142857142872	0.0142862757076	0.0142864446771	0.871424337015	0.0142858873787	0.0142863316209	0.0142860902992
0.10239977045	0.721813404805	0.112142711653	0.00909095699813	0.00909346850285	0.00909132089382	0.00909165701433	0.00909180810165	0.00909161683727	0.00909328474431
